Success,Time,Generations,Distance,Angle
True,1.926888,2,6.740927E-06,0
True,3.0924,1,2.078904E-05,0
True,2.075718,13,4.200463E-06,0
True,2.128155,1,1.391168E-05,0
True,1.824434,9,2.347129E-05,0
True,2.056756,1,5.308914E-06,0
True,2.880723,6,6.263311E-06,0
True,2.165588,1,6.535888E-06,0
True,3.458164,7,7.210684E-06,0
True,2.536834,17,5.457657E-05,0
True,1.860603,1,1.748171E-05,0
True,3.657289,4,6.272097E-06,0
True,4.051353,4,9.210026E-06,0
True,1.827186,3,2.156601E-05,0
True,1.381057,2,4.769861E-06,0
True,2.541391,1,6.347982E-06,0
True,1.187257,1,1.253966E-05,0
True,2.544488,8,2.212962E-05,0
True,2.18934,2,8.229112E-06,0
True,2.589015,17,1.025793E-05,0
True,1.713692,8,3.659325E-05,0
True,1.598058,5,2.405762E-05,0
True,1.398572,6,5.557314E-06,0
True,3.719088,1,9.329269E-06,0
True,2.679303,12,2.718763E-05,0
True,2.464279,6,3.143355E-05,0
True,2.774641,7,9.983022E-06,0
True,1.49811,6,7.066859E-06,0
True,1.980155,2,2.308301E-05,0
True,4.136309,2,4.226369E-05,0
True,4.055743,16,1.032727E-05,0
True,1.678571,4,6.82446E-05,0
True,2.286602,1,8.011228E-06,0
True,2.091654,1,7.515235E-05,0
True,1.891325,17,7.062042E-05,0
True,1.312607,1,1.092978E-05,0
True,1.826627,2,4.357421E-05,0
True,1.946301,1,1.015696E-05,0
True,2.606143,1,7.830925E-06,0
True,2.030126,1,1.215189E-05,0
True,2.259933,8,7.033152E-05,0
True,2.724042,2,7.037893E-06,0
True,2.52174,24,5.097755E-05,0
True,2.423105,1,8.496655E-06,0
True,2.539942,2,6.313874E-06,0
True,3.598119,1,4.173708E-06,0
True,4.287921,2,2.819098E-05,0
True,2.319479,3,6.934662E-06,0
True,3.975788,1,5.136209E-05,0
True,3.295078,4,1.157374E-05,0
True,1.714281,5,1.008728E-05,0
True,2.815334,1,8.596627E-06,0
True,2.463378,31,2.880243E-05,0
True,2.574327,1,4.32388E-05,0
True,1.847827,27,4.380114E-05,0
True,0.3656282,3,4.676556E-05,0
True,3.846983,3,6.229541E-06,0
True,2.394201,3,6.934662E-06,0
True,2.171127,1,2.636495E-06,0
True,3.941081,2,9.716471E-06,0
True,3.370525,1,4.475517E-06,0
True,2.827199,1,1.430958E-05,0
True,2.958839,2,5.380612E-05,0
True,2.524411,1,8.101902E-06,0
True,3.330255,1,2.077844E-05,0
True,2.911796,1,1.2383E-05,0
True,1.974434,20,3.656831E-05,0
True,1.913848,14,5.729476E-05,0
True,1.403391,17,4.950457E-05,0
True,1.641543,1,1.531735E-05,0
True,2.778744,1,1.135058E-05,0
False,4.514973,100,0.0007217544,0
True,2.124479,2,3.892165E-05,0
True,2.141725,2,3.222351E-05,0
True,2.260288,1,5.036592E-06,0
True,3.81532,1,1.198394E-05,0
True,1.904536,5,8.633059E-06,0
True,2.055933,4,1.409798E-05,0
True,3.401764,1,3.001106E-05,0
True,2.471397,69,1.506913E-05,0
True,4.284506,11,7.791597E-06,0
True,1.71986,5,1.607915E-05,0
True,2.570213,5,6.579567E-06,0
True,2.377049,1,1.695305E-05,0
True,1.54169,5,3.055667E-05,0
True,3.530318,1,9.387306E-06,0
True,4.177357,1,3.650783E-05,0
True,4.132335,1,6.43468E-06,0
True,1.680995,1,1.30113E-05,0
True,4.387817,3,3.57153E-05,0
True,4.303313,4,1.389709E-05,0
True,1.716594,9,1.298506E-05,0
True,1.760444,1,1.083248E-05,0
True,3.127781,1,5.80712E-05,0
True,4.918458,1,2.214762E-05,0
True,3.704265,5,5.200395E-05,0
True,1.604259,2,1.749983E-06,0
True,4.473864,1,3.086324E-05,0
True,1.538103,1,4.70534E-05,0
True,2.884626,5,6.51738E-06,0
True,2.709061,1,5.727088E-06,0
True,2.222361,54,3.708229E-05,0
True,2.448537,90,2.881199E-05,0
True,3.729009,56,5.432858E-06,0
True,1.829237,1,2.029536E-05,0
True,3.051786,2,4.257633E-05,0
True,1.665259,5,3.883013E-05,0
True,0.633036,2,2.157729E-05,0
True,2.17816,6,3.780742E-05,0
True,2.726607,1,1.72178E-05,0
True,1.818671,30,4.5152E-05,0
True,3.088287,12,6.459845E-05,0
True,1.73421,1,1.258773E-05,0
True,3.29947,18,7.433508E-06,0
True,2.050575,1,3.068661E-05,0
True,2.323906,1,1.115519E-05,0
True,2.784783,1,2.521298E-05,0
True,3.3498,1,1.642984E-06,0
False,3.093836,100,0.000530788,0
True,4.030611,40,4.506634E-05,0
True,1.107333,2,1.210547E-05,0
True,2.737995,6,1.531376E-05,0
True,2.427997,1,5.361106E-06,0
True,2.158077,1,4.464409E-06,0
True,2.844653,2,4.52227E-05,0
True,1.616697,2,9.532272E-06,0
True,2.758825,35,3.216124E-05,0
True,2.434476,2,1.988626E-05,0
True,2.24777,6,1.410126E-05,0
True,1.636351,4,8.884942E-06,0
True,2.211306,2,8.337889E-06,0
True,2.804655,2,8.640207E-06,0
True,2.565642,1,1.666672E-05,0
True,2.231794,3,5.82031E-06,0
True,3.08414,2,2.658822E-05,0
True,3.067524,2,3.31484E-05,0
True,3.34402,2,2.514751E-05,0
True,3.233882,1,7.797054E-06,0
True,1.198224,1,9.749688E-06,0
True,2.313416,4,1.020894E-05,0
True,2.47501,12,8.412149E-05,0
True,3.702796,8,1.11612E-05,0
True,3.253975,2,6.142551E-06,0
True,4.246932,2,4.234521E-05,0
False,2.913371,100,0.0001766926,0
True,3.360517,6,1.500511E-05,0
True,3.581045,3,2.494267E-05,0
True,1.840384,6,3.735677E-05,0
True,1.78719,1,9.099425E-06,0
True,2.239274,1,2.483705E-05,0
True,3.172745,2,3.432287E-05,0
True,1.675425,1,1.120825E-05,0
True,3.889144,1,6.712886E-06,0
True,1.748899,2,2.099516E-05,0
True,1.846903,1,2.470539E-06,0
True,2.154368,5,3.573655E-05,0
True,2.724867,1,1.842777E-05,0
True,2.399527,1,1.312169E-05,0
True,2.896376,37,2.096801E-05,0
True,2.085143,1,9.9832E-06,0
True,3.439726,5,8.629075E-06,0
True,2.151138,2,2.174091E-05,0
True,3.973176,1,1.072454E-05,0
True,2.755362,79,2.408765E-05,0
True,1.118613,2,1.615099E-05,0
True,3.616247,4,4.395656E-05,0
True,1.817208,1,2.747172E-05,0
True,1.650045,5,1.41819E-05,0
True,1.112116,1,1.096612E-05,0
True,1.483653,3,9.98747E-06,0
True,2.916896,1,1.656666E-05,0
True,2.813488,1,1.064944E-05,0
True,2.617018,3,1.830862E-05,0
True,1.566642,30,2.132614E-05,0
True,1.353527,2,4.056638E-05,0
True,2.18989,5,1.841475E-05,0
True,1.730793,1,5.750613E-06,0
True,1.868722,6,8.460501E-06,0
True,2.739169,2,2.592309E-05,0
True,3.50344,1,1.302276E-05,0
True,4.399358,2,6.395942E-05,0
True,2.177792,1,9.088878E-06,0
True,2.131401,1,9.408664E-06,0
True,2.212114,27,7.807654E-06,0
True,1.917643,2,1.073116E-05,0
True,1.520932,5,8.631979E-06,0
True,2.269701,21,4.137241E-05,0
True,4.477826,1,6.188917E-06,0
True,2.014226,5,2.565577E-05,0
True,2.368639,6,4.397094E-05,0
True,3.598526,13,7.771495E-06,0
True,2.912892,6,7.548229E-06,0
True,2.142674,8,4.289762E-05,0
True,1.811241,51,3.557288E-05,0
True,2.833178,1,8.383092E-06,0
True,2.297454,1,8.860868E-06,0
True,3.609992,1,9.137997E-06,0
True,5.315333,1,9.582652E-06,0
True,1.596271,1,4.804504E-05,0
True,1.602185,1,4.149254E-05,0
True,1.858685,1,1.0261E-05,0
True,0.8775777,3,2.531228E-05,0
True,1.273822,1,6.837165E-06,0
True,1.7183,13,2.258499E-05,0
True,2.50383,1,4.60242E-05,0
True,3.035347,1,6.917478E-06,0
True,2.917098,41,5.440494E-05,0
True,1.562168,1,9.832418E-06,0
True,1.691211,14,5.952487E-06,0
True,1.402402,5,5.132926E-06,0
True,1.870557,1,2.50365E-05,0
True,1.25444,3,6.493343E-05,0
True,2.904381,5,7.32046E-06,0
True,2.740172,5,1.731905E-05,0
True,4.285536,2,5.658989E-06,0
True,4.283932,12,9.703665E-06,0
True,2.085531,3,6.401051E-06,0
True,3.462752,4,5.964412E-06,0
True,2.840391,4,9.90962E-06,0
True,0.8609722,10,3.530086E-05,0
True,2.164672,5,1.838456E-05,0
True,2.916198,2,4.196523E-06,0
True,2.829202,4,5.740939E-05,0
True,3.464079,21,9.281115E-06,0
True,2.824573,1,9.234777E-06,0
True,2.286677,1,1.021142E-05,0
True,2.830751,1,9.914022E-06,0
True,2.879845,1,9.635422E-06,0
True,2.71238,12,2.086682E-05,0
False,2.45223,100,0.07935341,0.01476586
True,3.303436,2,2.614912E-05,0
True,2.46822,9,1.169588E-05,0
True,1.515059,1,1.669313E-05,0
True,0.8788588,1,1.338666E-05,0
True,2.273725,19,2.774722E-05,0
True,2.078688,5,6.543331E-05,0
True,2.672114,4,8.247439E-06,0
True,3.209496,64,1.50355E-05,0
True,2.666912,42,8.257201E-05,0
True,3.562264,1,1.927397E-05,0
True,4.108689,14,3.339526E-05,0
True,1.531027,5,1.155546E-05,0
True,2.394274,2,1.951249E-05,0
True,1.656838,1,1.426395E-05,0
True,2.63072,11,3.991924E-05,0
True,2.47039,1,1.268389E-05,0
True,2.481801,5,4.952282E-05,0
True,1.333053,25,7.306891E-05,0
True,1.522508,1,4.599996E-06,0
True,3.419006,1,4.035547E-06,0
True,5.160817,1,1.231034E-05,0
False,3.563101,100,0.0001404822,0
True,4.139565,3,2.13048E-05,0
True,4.109714,11,9.028591E-06,0
True,2.480867,3,6.273765E-05,0
True,1.577471,1,3.298329E-05,0
True,1.728486,69,2.29267E-05,0
True,2.979161,1,9.128661E-06,0
True,1.765664,1,4.696022E-05,0
True,1.74074,1,4.70386E-06,0
True,1.513168,1,1.551599E-05,0
True,1.864924,5,5.474478E-05,0
True,2.656014,8,1.448282E-05,0
True,2.330029,1,9.24045E-06,0
True,2.533466,15,1.829283E-05,0
True,2.043901,1,3.021456E-05,0
True,2.392866,2,8.909648E-06,0
True,1.383582,2,5.023622E-05,0
True,2.970677,1,1.391433E-05,0
True,1.727745,2,7.95387E-06,0
False,2.626171,100,0.001457589,0
True,2.541412,43,4.343727E-05,0
True,3.423356,6,1.279891E-05,0
True,3.049359,19,2.041894E-05,0
True,2.859376,25,5.69817E-06,0
True,1.950555,2,8.781324E-06,0
True,1.666875,1,4.002566E-05,0
True,4.61069,1,9.198061E-06,0
True,2.580221,1,4.454251E-06,0
True,3.258548,4,2.745439E-05,0
True,2.321494,1,1.940312E-05,0
True,2.298871,4,4.471493E-05,0
True,1.984621,24,1.563199E-05,0
True,2.058346,2,3.592554E-05,0
True,4.224051,3,7.489882E-05,0
True,4.091407,6,1.533775E-05,0
True,1.850569,4,1.066628E-05,0
True,2.774151,1,1.320926E-05,0
True,3.722971,2,7.827975E-06,0
False,1.949458,100,0.0006806497,0
True,4.392429,72,3.646952E-05,0
True,2.726473,1,1.838323E-05,0
True,2.140224,3,6.548717E-06,0
True,2.027512,4,2.869801E-05,0
True,3.53311,7,1.330946E-05,0
True,3.321737,3,4.563926E-05,0
True,2.536985,25,3.212248E-05,0
True,2.672601,9,1.037159E-05,0
True,3.93469,1,1.660276E-05,0
True,1.485294,6,7.143772E-05,0
True,1.585817,2,8.159743E-06,0
True,2.394156,1,1.31936E-05,0
True,3.338893,3,5.916493E-06,0
True,1.34057,1,1.273086E-05,0
True,2.313269,3,6.477421E-05,0
True,2.204246,6,1.679151E-05,0
True,1.75741,2,6.222005E-05,0
True,2.159741,6,9.973764E-06,0
True,1.473979,4,3.940512E-05,0
False,0.9692211,100,0.0001141959,0
False,2.10604,100,0.0001364334,0
True,2.251646,6,7.491239E-06,0
True,2.764783,4,4.657385E-05,0
True,3.857646,1,5.901462E-06,0
True,1.656463,1,4.597679E-06,0
True,3.247322,1,9.759157E-06,0
True,2.161592,9,2.602813E-05,0
True,1.891049,1,4.408427E-06,0
True,2.612274,8,7.304731E-06,0
False,2.096963,100,0.0001820777,0
True,1.309385,14,2.616325E-05,0
True,1.782122,3,7.71097E-05,0
True,2.809438,1,3.920872E-05,0
True,1.694389,2,1.493807E-05,0
True,2.105136,2,3.535314E-06,0
True,3.683208,1,7.426237E-06,0
True,1.197554,1,9.498856E-06,0
True,0.8622995,4,9.096107E-06,0
True,2.440301,25,4.106479E-05,0
True,2.703977,9,7.833703E-06,0
True,2.775158,67,5.033011E-05,0
True,2.176894,2,7.195949E-06,0
True,2.206139,15,2.92802E-05,0
True,2.474217,5,1.360844E-05,0
True,1.265294,1,9.20308E-06,0
True,2.045002,10,1.372306E-05,0
True,1.361722,33,2.262156E-05,0
True,1.878928,1,7.656181E-06,0
True,2.648399,7,7.352783E-05,0
True,5.726177,1,4.566276E-05,0
True,1.711214,1,1.190363E-05,0
True,2.908762,2,4.515027E-06,0
True,3.47827,1,5.617422E-06,0
True,1.990493,1,8.219392E-06,0
True,2.613411,8,7.010857E-05,0
True,3.804468,29,3.786973E-05,0
True,3.855371,2,5.09855E-06,0
False,4.546054,100,0.0004846315,0
True,2.066931,1,1.11284E-05,0
True,2.864459,1,1.318759E-05,0
True,3.151699,1,1.156392E-05,0
True,3.261833,6,2.624943E-05,0
True,2.004363,6,6.89022E-06,0
True,1.822561,3,5.190141E-06,0
True,2.952048,5,4.948984E-05,0
True,3.373587,5,7.27459E-05,0
True,1.342812,5,1.9615E-05,0
True,1.185265,1,6.389941E-06,0
True,1.644855,64,2.939037E-05,0
True,2.321062,8,2.059099E-05,0
True,2.197949,4,2.177846E-05,0
True,2.726179,5,4.947191E-06,0
True,2.183723,5,7.383367E-05,0
True,1.436533,11,9.38068E-06,0
True,3.62434,2,5.276381E-05,0
True,1.960298,3,1.376041E-05,0
True,2.634258,8,4.473923E-06,0
True,3.695712,1,1.398005E-05,0
True,4.693191,1,4.398241E-06,0
True,2.171918,8,3.607544E-05,0
True,2.441223,3,8.567325E-06,0
True,2.345438,3,1.082793E-05,0
True,2.574203,13,6.219951E-05,0
True,2.232726,2,3.066744E-05,0
True,2.203763,9,5.124683E-05,0
True,1.276661,21,1.136247E-05,0
True,2.58798,1,5.669652E-06,0
True,2.130757,2,2.924451E-05,0
True,3.073027,5,9.549401E-06,0
False,1.846474,100,8.134315E-05,0
True,2.296894,36,4.065414E-05,0
True,1.394681,11,3.49153E-05,0
True,2.02147,1,5.831516E-06,0
True,3.349835,2,4.024098E-05,0
True,1.899132,1,5.783801E-06,0
True,1.633033,7,1.010136E-05,0
True,2.488659,2,8.946457E-06,0
True,2.675617,1,1.982686E-05,0
True,1.138369,4,4.309115E-05,0
False,2.703695,100,0.0004467983,0
True,2.332213,1,9.074012E-06,0
True,1.429166,1,9.020016E-06,0
True,3.743448,8,3.864294E-05,0
True,3.171813,3,7.490765E-06,0
True,2.566927,2,1.017286E-05,0
False,1.745372,100,0.0007665827,0
True,2.603933,36,2.794524E-06,0
True,2.10589,1,7.809118E-06,0
True,2.743955,20,3.245034E-06,0
True,1.179596,14,1.471305E-05,0
True,2.259408,3,4.172427E-05,0
True,2.613149,2,2.377098E-05,0
True,1.846343,2,1.27169E-05,0
True,3.264151,5,7.429726E-05,0
True,1.388511,4,1.005907E-05,0
True,2.8385,2,2.13784E-05,0
True,2.41605,1,1.174212E-05,0
True,2.318743,34,7.12214E-05,0
True,3.401284,5,1.155777E-06,0
True,2.300788,15,5.45145E-05,0
True,3.511147,1,1.821885E-05,0
True,0.850088,8,2.291084E-05,0
True,2.237432,91,5.497216E-06,0
True,2.429099,2,1.310055E-05,0
True,3.033799,3,7.077911E-06,0
True,3.83764,2,1.986016E-05,0
True,2.372405,73,1.348027E-05,0
True,1.286871,1,7.263945E-06,0
True,1.174611,23,5.739172E-06,0
True,2.470954,4,5.462544E-05,0
True,1.370474,10,5.860422E-05,0
True,2.368578,2,3.032043E-05,0
True,1.60879,23,1.397599E-05,0
True,2.367761,1,9.924665E-06,0
True,1.604644,4,1.858939E-05,0
True,3.215816,2,4.738116E-05,0
True,4.272879,4,1.295726E-05,0
True,2.014803,17,6.794198E-05,0
True,2.092973,2,7.470952E-06,0
True,1.311539,1,8.571471E-06,0
True,2.874264,1,3.643326E-06,0
True,1.449346,1,1.209093E-05,0
True,2.568098,1,1.110503E-05,0
True,4.653075,80,2.168561E-05,0
True,2.024822,25,6.453312E-05,0
True,5.345602,29,5.857193E-05,0
True,2.687645,31,9.133524E-06,0
True,1.969163,4,3.222171E-05,0
True,2.436579,7,4.978415E-06,0
True,1.874292,12,2.887751E-06,0
True,2.629695,1,1.394698E-05,0
True,2.89115,4,1.113267E-05,0
True,3.544107,46,1.363065E-05,0
True,1.246823,100,1.494444E-05,0
True,1.700386,23,3.805466E-05,0
True,2.731346,1,2.879688E-05,0
True,3.601695,1,8.576443E-06,0
True,4.075698,1,1.031561E-05,0
True,1.132512,4,1.746569E-05,0
True,2.272959,1,5.519789E-06,0
True,1.181908,12,2.522565E-05,0
True,3.340538,2,9.166722E-06,0
True,3.161154,71,4.259126E-05,0
True,2.083814,21,2.499603E-05,0
True,1.791193,1,1.203719E-05,0
True,2.577588,14,2.225609E-05,0
True,4.033935,43,4.604628E-06,0
True,2.642023,1,2.440503E-05,0
True,1.561886,5,1.948994E-05,0
True,2.619797,3,9.157416E-06,0
True,2.021236,10,7.544889E-05,0
True,1.391489,7,6.427636E-06,0
True,4.132229,2,1.156468E-05,0
True,3.756846,6,1.720996E-05,0
True,2.71049,2,1.038285E-05,0
True,3.134725,4,3.352419E-05,0
True,2.825562,2,1.512784E-05,0
True,2.042969,19,3.186232E-05,0
True,2.38676,2,2.276125E-06,0
True,3.584725,1,8.551137E-06,0
True,1.821627,1,5.720618E-05,0
True,3.204415,1,9.022182E-06,0
True,2.869154,2,7.736903E-06,0
True,2.136738,1,8.45378E-06,0
True,2.090097,10,7.083931E-06,0
True,2.672079,10,2.677642E-05,0
True,4.029916,1,1.118092E-05,0
True,4.260681,11,3.443684E-06,0
True,1.871029,7,5.167819E-05,0
True,2.020077,11,8.055632E-06,0
True,1.729553,9,4.304785E-06,0
True,3.981474,16,3.333975E-05,0
True,2.534948,1,3.666534E-06,0
True,2.842075,2,5.757019E-06,0
True,2.849426,1,7.17138E-05,0
True,3.40433,1,1.767245E-05,0
True,3.611485,4,1.243769E-05,0
True,1.937759,1,1.495656E-05,0
True,2.49078,33,1.6431E-05,0
True,1.842178,1,1.198883E-05,0
True,2.452091,1,1.50861E-05,0
True,3.940386,2,2.966862E-05,0
True,4.124436,2,1.705235E-05,0
True,0.8428888,1,2.829505E-05,0
True,2.094261,6,1.613085E-05,0
True,3.175396,1,2.348945E-05,0
True,3.328202,3,2.407378E-05,0
True,3.234879,1,1.919973E-05,0
True,2.268017,1,1.703077E-05,0
False,2.108143,100,0.0004129042,0
True,2.074026,2,6.734863E-06,0
True,3.134858,1,1.655647E-05,0
True,3.454492,1,2.896197E-06,0
True,1.439751,1,4.988663E-06,0
True,1.388712,4,1.063187E-05,0
True,2.211941,13,3.824984E-05,0
True,2.234705,1,1.129492E-05,0
True,1.895832,21,7.504062E-05,0
True,1.869425,12,4.299574E-05,0
True,2.554516,6,3.556355E-06,0
True,1.566657,10,1.425835E-05,0
True,1.628906,1,1.199343E-05,0
True,2.040509,1,2.144086E-05,0
True,1.973153,1,5.929689E-06,0
True,1.901277,22,3.099794E-05,0
True,1.764836,6,7.887037E-06,0
True,2.099386,1,8.202964E-06,0
True,2.626057,7,1.655636E-05,0
True,3.173896,2,1.623656E-05,0
True,3.614339,2,2.23685E-05,0
True,3.073546,5,1.67539E-05,0
True,3.054422,1,1.152168E-05,0
True,1.805042,6,3.665308E-05,0
True,2.328591,1,1.629781E-05,0
True,2.938443,3,2.207433E-05,0
True,1.1501,3,7.377977E-05,0
True,2.587188,11,2.650685E-05,0
True,2.251554,1,2.416263E-05,0
True,3.126861,1,6.656208E-05,0
True,2.75426,2,1.249425E-05,0
True,2.162401,87,2.41537E-05,0
True,1.806822,6,2.992535E-05,0
True,2.139789,10,3.24777E-05,0
True,1.178039,1,9.680205E-06,0
True,1.957028,7,8.010854E-06,0
True,2.12883,2,2.28954E-05,0
True,2.427021,2,4.068542E-06,0
True,2.889949,7,3.298679E-05,0
True,2.892118,1,6.774573E-06,0
True,3.585425,5,6.215726E-05,0
True,1.870153,1,4.932802E-06,0
True,3.189432,3,9.950093E-06,0
True,3.628061,1,6.596756E-06,0
True,2.499956,2,2.004459E-05,0
True,2.727036,2,9.373103E-06,0
True,4.049914,1,7.750437E-06,0
True,4.609828,1,3.451026E-06,0
True,2.805611,6,1.235791E-05,0
True,0.999214,7,4.386529E-05,0
True,2.186421,4,6.055374E-06,0
True,1.625129,2,7.5064E-06,0
True,1.743215,4,6.738225E-06,0
False,2.986977,100,0.0004902022,0
True,1.573956,2,2.249931E-05,0
True,1.849435,4,1.42759E-05,0
True,3.331495,1,9.031824E-06,0
True,2.922889,33,1.132649E-05,0
True,1.347825,1,9.671393E-06,0
True,3.280668,1,1.895046E-05,0
True,2.897314,4,2.021139E-05,0
True,3.414271,3,8.189513E-06,0
True,3.230063,1,1.852353E-05,0
True,1.408294,1,1.131547E-05,0
True,2.845826,1,2.535882E-05,0
True,2.96456,2,1.681495E-05,0
True,3.051608,1,1.192882E-05,0
False,2.297785,100,0.001744279,0
True,1.774403,1,2.705E-05,0
True,2.180433,2,3.390603E-05,0
True,1.548827,25,2.123889E-05,0
True,2.294409,1,1.387035E-05,0
True,3.049808,2,3.470526E-05,0
True,0.8476723,1,1.135324E-05,0
True,2.711159,2,2.229469E-05,0
True,3.023881,1,9.605968E-06,0
True,1.656644,2,1.082838E-05,0
True,2.176643,17,4.05312E-05,0
True,2.13147,9,7.320077E-05,0
True,3.020424,5,1.022911E-05,0
True,2.903737,6,3.023525E-05,0
False,1.56554,100,0.0007395764,0
True,3.903049,6,3.935825E-06,0
True,2.915385,2,2.948703E-05,0
True,4.066004,4,4.233294E-06,0
True,3.388603,1,4.200859E-06,0
True,1.92327,1,2.424173E-05,0
True,2.785861,2,5.251071E-05,0
True,2.444592,1,1.879516E-05,0
True,2.189362,1,3.174805E-05,0
True,1.911672,10,1.319149E-05,0
True,1.494272,4,2.192293E-05,0
True,2.190167,2,4.299603E-05,0
True,2.351294,9,2.957664E-05,0
True,3.223192,2,3.159183E-05,0
False,1.273698,100,0.0002877058,0
True,1.973502,1,6.85811E-05,0
True,3.594287,11,1.715384E-05,0
True,3.17819,42,1.713341E-05,0
True,3.611781,2,7.710915E-06,0
True,4.177816,5,8.151685E-06,0
True,3.13911,1,3.390478E-05,0
True,1.79189,5,4.225201E-05,0
True,2.043718,13,3.502994E-05,0
True,3.843091,43,3.350643E-05,0
True,3.725635,2,7.392899E-06,0
True,2.796115,85,3.743471E-05,0
True,2.669522,1,1.616198E-05,0
True,4.892088,2,1.483792E-05,0
True,1.803301,6,5.492041E-05,0
True,1.291739,5,3.214813E-05,0
False,2.597363,100,0.0001429005,0
True,2.060883,2,8.597337E-06,0
True,4.100842,12,1.835436E-05,0
True,1.121544,2,1.0239E-05,0
True,1.876401,14,4.150234E-06,0
True,2.244597,4,2.13026E-05,0
True,1.561926,2,1.192097E-05,0
True,1.885344,2,1.184803E-05,0
True,1.990635,1,8.414183E-06,0
True,2.817493,1,1.02239E-05,0
False,3.060138,100,0.0001523483,0
True,2.098281,3,9.114298E-06,0
True,1.936061,13,6.875855E-05,0
True,1.888759,3,1.383999E-05,0
False,1.576571,100,0.002870628,0
True,2.752878,7,6.161301E-06,0
True,0.8126801,2,3.4402E-06,0
True,3.015749,2,1.857562E-05,0
True,3.709695,4,1.013559E-05,0
True,1.355987,2,9.299471E-06,0
True,2.372798,2,7.995247E-06,0
True,2.657585,1,9.362294E-06,0
True,2.096145,1,9.4255E-06,0
True,2.913349,65,3.500503E-05,0
True,1.630701,6,1.553167E-05,0
True,1.460076,5,5.065388E-05,0
True,3.929566,1,1.065411E-05,0
True,3.02984,4,8.073955E-06,0
True,2.537085,1,1.102283E-05,0
True,1.845569,25,1.111846E-05,0
True,2.495188,2,5.970366E-05,0
True,2.767903,4,9.015289E-06,0
True,0.7906455,4,1.066841E-05,0
True,1.518096,12,1.702787E-05,0
True,2.233826,3,8.843372E-06,0
True,1.754221,4,6.623318E-05,0
True,3.05815,1,1.360044E-05,0
True,2.860725,2,1.739516E-05,0
True,2.18662,19,5.697668E-05,0
True,1.753728,11,4.174696E-05,0
True,1.270297,19,5.461867E-05,0
True,1.782132,6,2.080159E-05,0
True,2.505442,1,9.551865E-06,0
True,2.518685,2,5.693021E-05,0
True,2.430222,3,2.683348E-05,0
True,0.5998092,10,3.174685E-05,0
True,3.982138,39,4.317105E-05,0
True,3.388235,2,5.500813E-05,0
True,1.949422,14,6.589371E-05,0
True,1.497683,5,9.360776E-06,0
True,1.922912,2,4.319589E-06,0
True,2.048218,1,1.472561E-05,0
True,1.583182,1,9.991737E-06,0
True,4.264186,1,7.266222E-06,0
True,3.782892,1,1.135058E-05,0
True,1.626719,8,4.337294E-05,0
True,1.975636,1,8.399815E-06,0
True,3.314093,8,7.027537E-06,0
True,2.35786,1,1.027761E-05,0
True,0.9382551,1,1.886372E-05,0
True,2.315601,1,9.724146E-06,0
True,1.702658,1,1.08292E-05,0
True,2.450148,1,1.001145E-05,0
True,0.7665733,16,6.200116E-05,0
True,2.003803,4,1.786214E-05,0
True,3.229181,2,5.417469E-06,0
True,2.423665,4,7.946274E-06,0
True,2.607283,1,7.382875E-06,0
True,3.928668,1,2.720715E-05,0
True,3.141448,2,3.555137E-06,0
True,1.855803,2,9.895493E-06,0
True,2.64379,6,4.691003E-06,0
True,3.221443,2,6.062967E-05,0
True,2.646437,1,5.507547E-06,0
True,2.769046,3,5.259994E-05,0
True,2.743044,4,1.631121E-05,0
True,2.411208,2,4.444854E-05,0
True,2.296671,1,2.171876E-05,0
True,2.587714,1,8.115334E-06,0
True,1.895013,1,2.269121E-05,0
True,2.965885,1,1.217126E-05,0
True,2.161207,1,4.685971E-05,0
True,2.421928,6,1.114591E-05,0
True,1.403852,4,1.477486E-05,0
True,1.690398,1,6.767739E-05,0
True,2.89987,1,7.139972E-05,0
True,1.760671,2,6.778178E-06,0
True,3.894067,6,1.452214E-05,0
True,2.308424,5,8.444161E-06,0
True,2.27173,12,9.86853E-06,0
True,1.04746,39,4.736648E-05,0
True,2.414417,4,1.66676E-05,0
True,2.195625,19,4.438125E-05,0
True,2.40333,3,2.393698E-05,0
True,2.385449,7,1.854586E-05,0
True,3.206064,6,7.333193E-05,0
True,2.322694,5,8.927176E-06,0
True,1.923952,23,1.545592E-05,0
True,1.546721,8,2.214471E-05,0
True,1.796258,8,2.425772E-05,0
True,1.556105,1,2.399561E-05,0
True,2.526898,1,1.186132E-05,0
True,1.837424,20,3.404464E-05,0
True,1.360304,76,3.008925E-05,0
True,1.918861,8,5.605072E-05,0
True,2.160277,3,5.806866E-06,0
True,3.141448,3,4.754194E-06,0
True,2.218342,1,8.539249E-06,0
True,3.375548,2,3.983188E-05,0
True,3.556285,98,2.612801E-05,0
True,2.247621,1,9.187046E-06,0
True,2.155948,2,2.356035E-05,0
True,2.818609,5,7.685995E-06,0
True,0.7990726,5,1.035475E-05,0
True,3.656294,1,2.198115E-05,0
True,2.033158,5,2.799822E-05,0
True,3.725207,2,2.315201E-05,0
True,3.649983,1,9.481636E-06,0
True,2.014368,2,1.269957E-05,0
True,3.642525,4,3.203161E-06,0
True,0.9640064,2,7.854537E-06,0
False,2.384928,100,0.0001994166,0
True,2.002962,1,3.051944E-05,0
True,2.826433,2,3.416646E-05,0
True,3.082987,1,9.426018E-06,0
True,2.233834,10,1.966375E-05,0
